gene_id,control_expr,centrioles_mean,fold_change
ENSG00000305077.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000239212.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000263399.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000235343.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000305425.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000307035.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000296730.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224222.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000179314.17,0.0,0.026989877752311254,0.026989877752311254
ENSG00000248365.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000235716.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000279711.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000287233.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000291038.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000287882.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000296609.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000307285.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000227158.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000306730.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000293005.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000254833.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000144852.20,0.0,0.026989877752311254,0.026989877752311254
ENSG00000269526.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000243234.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000305811.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294852.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000300467.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000304505.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000260624.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000272372.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000295247.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000141096.6,0.0,0.026989877752311254,0.026989877752311254
ENSG00000289984.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000307324.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000104044.16,0.0,0.026989877752311254,0.026989877752311254
ENSG00000298679.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000255554.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224301.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000297744.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000154016.14,0.0,0.026989877752311254,0.026989877752311254
ENSG00000261178.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000176256.11,0.0,0.026989877752311254,0.026989877752311254
ENSG00000197177.16,0.0,0.026989877752311254,0.026989877752311254
ENSG00000308617.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000223634.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000213318.4,0.0,0.026989877752311254,0.026989877752311254
ENSG00000307971.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000299293.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000171495.17,0.0,0.026989877752311254,0.026989877752311254
ENSG00000287268.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000249201.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000248295.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000280372.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000278932.7,0.0,0.026989877752311254,0.026989877752311254
ENSG00000247317.6,0.0,0.026989877752311254,0.026989877752311254
ENSG00000181790.13,0.0,0.026989877752311254,0.026989877752311254
ENSG00000253723.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000287844.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000253195.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000300780.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000215203.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000279733.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000297715.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000303527.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000239671.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000171403.10,0.0,0.026989877752311254,0.026989877752311254
ENSG00000295070.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000198754.5,0.0,0.026989877752311254,0.026989877752311254
ENSG00000305901.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000163873.10,0.0,0.026989877752311254,0.026989877752311254
ENSG00000302321.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000249803.7,0.0,0.026989877752311254,0.026989877752311254
ENSG00000301968.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000303023.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000252761.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000197251.5,0.0,0.026989877752311254,0.026989877752311254
ENSG00000222033.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000237619.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000233634.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000305331.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000177350.7,0.0,0.026989877752311254,0.026989877752311254
ENSG00000258764.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294703.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224832.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000213594.4,0.0,0.026989877752311254,0.026989877752311254
ENSG00000306240.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000287063.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000228739.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000309938.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000307335.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000304157.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000259105.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000270258.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000250540.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000251300.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000199622.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000249152.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000298674.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000308430.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000296572.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000296842.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000309097.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000226961.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000271952.4,0.0,0.026989877752311254,0.026989877752311254
ENSG00000295225.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000232000.5,0.0,0.026989877752311254,0.026989877752311254
ENSG00000302108.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000302903.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000308433.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000203733.6,0.0,0.026989877752311254,0.026989877752311254
ENSG00000297932.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000300841.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294286.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000152969.21,0.0,0.026989877752311254,0.026989877752311254
ENSG00000303920.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000238097.4,0.0,0.026989877752311254,0.026989877752311254
ENSG00000226954.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000258847.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000306576.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000261327.6,0.0,0.026989877752311254,0.026989877752311254
ENSG00000296726.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000182271.13,0.0,0.026989877752311254,0.026989877752311254
ENSG00000266187.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000165623.10,0.0,0.026989877752311254,0.026989877752311254
ENSG00000204740.11,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294792.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000226255.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000207155.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000309667.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000162763.4,0.0,0.026989877752311254,0.026989877752311254
ENSG00000244568.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294699.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000225606.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224330.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000303731.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000267454.6,0.0,0.026989877752311254,0.026989877752311254
ENSG00000228400.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000300225.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000106648.15,0.0,0.026989877752311254,0.026989877752311254
ENSG00000164778.4,0.0,0.026989877752311254,0.026989877752311254
ENSG00000232625.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000230432.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000238185.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224582.7,0.0,0.026989877752311254,0.026989877752311254
ENSG00000305597.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000297461.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000238224.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000299402.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000223433.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000180871.8,0.0,0.026989877752311254,0.026989877752311254
ENSG00000307434.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000289348.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000206887.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000298190.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000302871.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000278913.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000205018.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000280266.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000227166.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000261449.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000284730.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000304619.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000304243.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000233052.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000213305.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000252467.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224092.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294954.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000236785.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000293774.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000253282.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000304635.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000300735.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000251366.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000221552.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000113263.14,0.0,0.026989877752311254,0.026989877752311254
ENSG00000254251.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294371.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000236352.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000302129.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000286826.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000230258.7,0.0,0.026989877752311254,0.026989877752311254
ENSG00000249150.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000299554.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000297533.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000286450.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000278572.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000261282.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000261393.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224622.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000168269.10,0.0,0.026989877752311254,0.026989877752311254
ENSG00000250377.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000253783.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000257872.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000101445.10,0.0,0.026989877752311254,0.026989877752311254
ENSG00000304442.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000254925.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000307830.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000199075.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000165621.9,0.0,0.026989877752311254,0.026989877752311254
ENSG00000204021.5,0.0,0.026989877752311254,0.026989877752311254
ENSG00000234192.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000211972.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000271328.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000220161.5,0.0,0.026989877752311254,0.026989877752311254
ENSG00000267296.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000215568.9,0.0,0.026989877752311254,0.026989877752311254
ENSG00000298750.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000237283.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000202225.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000285699.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000301588.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224940.10,0.0,0.026989877752311254,0.026989877752311254
ENSG00000229177.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000267412.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000302111.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000249792.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000301055.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000244653.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000206536.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000289305.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000160181.9,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294938.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000287088.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000234394.9,0.0,0.026989877752311254,0.026989877752311254
ENSG00000223635.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000279149.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000235218.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000225613.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000008196.13,0.0,0.026989877752311254,0.026989877752311254
ENSG00000108381.11,0.0,0.026989877752311254,0.026989877752311254
ENSG00000172243.18,0.0,0.026989877752311254,0.026989877752311254
ENSG00000307458.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294570.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000307685.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000243129.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000253230.12,0.0,0.026989877752311254,0.026989877752311254
ENSG00000207386.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000305317.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000232555.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000174562.14,0.0,0.026989877752311254,0.026989877752311254
ENSG00000242121.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000294180.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000289709.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000309566.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000233651.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000256984.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000228184.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000196539.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000256070.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000253505.4,0.0,0.026989877752311254,0.026989877752311254
ENSG00000156282.5,0.0,0.026989877752311254,0.026989877752311254
ENSG00000226161.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000235097.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000259823.6,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224516.6,0.0,0.026989877752311254,0.026989877752311254
ENSG00000301354.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000244502.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000256473.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000189372.4,0.0,0.026989877752311254,0.026989877752311254
ENSG00000236988.2,0.0,0.026989877752311254,0.026989877752311254
ENSG00000274691.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000304967.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000229336.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000224851.3,0.0,0.026989877752311254,0.026989877752311254
ENSG00000309450.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000296444.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000309769.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000291257.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000101883.6,0.0,0.026989877752311254,0.026989877752311254
ENSG00000279601.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000272416.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000237622.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000254795.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000206925.1,0.0,0.026989877752311254,0.026989877752311254
ENSG00000232054.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000296746.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000310181.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000309081.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000309470.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000285800.2,0.0,0.02543147878521183,0.02543147878521183
ENSG00000295162.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000163534.16,0.0,0.02543147878521183,0.02543147878521183
ENSG00000309282.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000252244.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000162391.12,0.0,0.02543147878521183,0.02543147878521183
ENSG00000206700.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000240873.1,0.0,0.02543147878521183,0.02543147878521183
ENSG00000286799.2,0.0,0.02543147878521183,0.02543147878521183
